"ano";"categoria";"frequencia";"is_total";"periodo_metodologico";"cnae_subclasse"
2015;"GERENTES DE MANUTENCAO";26;FALSE;"2006-2021";"2451"
2015;"PROFISSIONAIS DA METROLOGIA";10;FALSE;"2006-2021";"2451"
2015;"ENGENHEIROS MECATRONICOS";7;FALSE;"2006-2021";"2451"
2015;"PESQUISADORES DE ENGENHARIA E TECNOLOGIA";17;FALSE;"2006-2021";"2451"
2015;"ENGENHEIROS EM COMPUTACAO";1;FALSE;"2006-2021";"2451"
2015;"ESPECIALISTAS EM INFORMATICA";7;FALSE;"2006-2021";"2451"
2015;"ANALISTAS DE SISTEMAS COMPUTACIONAIS";95;FALSE;"2006-2021";"2451"
2015;"FISICOS";1;FALSE;"2006-2021";"2451"
2015;"QUIMICOS";4;FALSE;"2006-2021";"2451"
2015;"ENGENHEIROS AMBIENTAIS E AFINS";14;FALSE;"2006-2021";"2451"
2015;"ARQUITETOS";3;FALSE;"2006-2021";"2451"
2015;"ENGENHEIROS CIVIS E AFINS";2;FALSE;"2006-2021";"2451"
2015;"ENGENHEIROS ELETROELETRONICOS E AFINS";20;FALSE;"2006-2021";"2451"
2015;"ENGENHEIROS MECANICOS";88;FALSE;"2006-2021";"2451"
2015;"ENGENHEIROS QUIMICOS";5;FALSE;"2006-2021";"2451"
2015;"ENGENHEIROS METALURGISTAS E DE MATERIAIS";155;FALSE;"2006-2021";"2451"
2015;"ENGENHEIROS INDUSTRIAIS, DE PRODUCAO E SEGURANCA";129;FALSE;"2006-2021";"2451"
2015;"OFICIAIS DE CONVES E AFINS";3;FALSE;"2006-2021";"2451"
2015;"CIRURGIOES-DENTISTAS";5;FALSE;"2006-2021";"2451"
2015;"ENFERMEIROS DE NIVEL SUPERIOR E AFINS";6;FALSE;"2006-2021";"2451"
2015;"PROFISSIONAIS DA HABILITACAO E REABILITACAO (COVALIDACAO 2236)";1;FALSE;"2006-2021";"2451"
2015;"NUTRICIONISTAS";4;FALSE;"2006-2021";"2451"
2015;"FONOAUDIOLOGOS";1;FALSE;"2006-2021";"2451"
2015;"TECNICOS ESPORTIVOS";0;FALSE;"2006-2021";"2451"
2015;"MEDICOS CLINICOS";63;FALSE;"2006-2021";"2451"
2015;"PROFESSORES DE NIVEL SUPERIOR DO ENSINO FUNDAMENTAL (PRIMEIRA A QUARTA SERIES)";1;FALSE;"2006-2021";"2451"
2015;"PROFESSORES DE NIVEL SUPERIOR NO ENSINO FUNDAMENTAL DE QUINTA A OITAVA SERIE";0;FALSE;"2006-2021";"2451"
2015;"INSTRUTORES DE ENSINO PROFISSIONAL";17;FALSE;"2006-2021";"2451"
2015;"PROFESSORES NAS AREAS DE LINGUA E LITERATURA DO ENSINO SUPERIOR";1;FALSE;"2006-2021";"2451"
2015;"PROGRAMADORES, AVALIADORES E ORIENTADORES DE ENSINO";0;FALSE;"2006-2021";"2451"
2015;"ADVOGADOS";13;FALSE;"2006-2021";"2451"
2015;"PROFISSIONAIS EM PESQUISA E ANALISE ECONOMICAS";31;FALSE;"2006-2021";"2451"
2015;"PSICOLOGOS E PSICANALISTAS";2;FALSE;"2006-2021";"2451"
2015;"ASSISTENTES SOCIAIS E ECONOMISTAS DOMESTICOS";1;FALSE;"2006-2021";"2451"
2015;"ADMINISTRADORES DE EMPRESAS";52;FALSE;"2006-2021";"2451"
2015;"CONTADORES E AUDITORES";162;FALSE;"2006-2021";"2451"
2015;"SECRETARIOS EXECUTIVOS E BILINGUES";34;FALSE;"2006-2021";"2451"
2015;"PROFISSIONAIS DE RECURSOS HUMANOS";124;FALSE;"2006-2021";"2451"
2015;"PROFISSIONAIS DE ADMINISTRACAO ECONOMICO-FINANCEIRA";40;FALSE;"2006-2021";"2451"
2015;"PROFISSIONAIS DA ADMINISTRAÇÃO DOS SERVIÇOS DE SEGURANÇA";0;FALSE;"2006-2021";"2451"
2015;"PROFISSIONAIS DE RELACOES PUBLICAS, PUBLICIDADE, MERCADO E NEGOCIOS";5;FALSE;"2006-2021";"2451"
2015;"PROFISSIONAIS DE COMERCIALIZACAO E CONSULTORIA DE SERVICOS BANCARIOS";2;FALSE;"2006-2021";"2451"
2015;"AUDITORES FISCAIS DO TRABALHO";2;FALSE;"2006-2021";"2451"
2015;"TECNICOS E FISCAIS DE TRIBUTACAO E ARRECADACAO";0;FALSE;"2006-2021";"2451"
2015;"PROFISSIONAIS DO JORNALISMO";1;FALSE;"2006-2021";"2451"
2015;"PROFISSIONAIS DA INFORMACAO";4;FALSE;"2006-2021";"2451"
2015;"ARQUIVOLOGISTAS E MUSEOLOGOS";1;FALSE;"2006-2021";"2451"
2015;"FILOLOGOS, INTERPRETES E TRADUTORES";1;FALSE;"2006-2021";"2451"
2015;"DIRETORES DE ESPETACULOS E AFINS";1;FALSE;"2006-2021";"2451"
2015;"DESENHISTAS INDUSTRIAIS (DESIGNERS) , ESCULTORES, PINTORES E AFINS";5;FALSE;"2006-2021";"2451"
2015;"CHEFES DE COZINHA E AFINS";0;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM MECATRONICA";2;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM ELETROMECANICA";48;FALSE;"2006-2021";"2451"
2015;"TECNICOS DE LABORATORIO INDUSTRIAL";200;FALSE;"2006-2021";"2451"
2015;"TECNICOS DE APOIO À BIOENGENHARIA";1;FALSE;"2006-2021";"2451"
2015;"TECNICOS QUIMICOS";50;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM FABRICACAO DE PRODUTOS PLASTICOS E DE BORRACHA";0;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM CONTROLE AMBIENTAL, UTILIDADES E TRATAMENTO DE EFLUENTES";29;FALSE;"2006-2021";"2451"
2015;"COLORISTAS";7;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM CONSTRUCAO CIVIL (EDIFICACOES)";7;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM ELETRICIDADE E ELETROTECNICOS (COVALIDACAO 3131)";413;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM ELETRONICA";64;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM TELECOMUNICACOES E TELEFONIA";1;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM CALIBRACAO E INSTRUMENTACAO";10;FALSE;"2006-2021";"2451"
2015;"TECNICOS MECANICOS NA FABRICACAO E MONTAGEM DE MAQUINAS, SISTEMAS E INSTRUMENTOS";646;FALSE;"2006-2021";"2451"
2015;"TECNICOS MECANICOS (FERRAMENTAS)";173;FALSE;"2006-2021";"2451"
2015;"TECNICOS MECANICOS NA MANUTENCAO DE MAQUINAS, SISTEMAS E INSTRUMENTOS";37;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM METALURGIA (ESTRUTURAS METALICAS)";60;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM SIDERURGIA";114;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM GEOLOGIA, GEOTECNOLOGIA E GEOFISICA";0;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM MINERACAO";0;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM PROGRAMACAO";62;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM OPERACAO E MONITORACAO DE COMPUTADORES";20;FALSE;"2006-2021";"2451"
2015;"DESENHISTAS TECNICOS, EM GERAL";32;FALSE;"2006-2021";"2451"
2015;"DESENHISTAS TECNICOS DA MECANICA";9;FALSE;"2006-2021";"2451"
2015;"DESENHISTAS TECNICOS DE PRODUTOS E SERVICOS DIVERSOS";2;FALSE;"2006-2021";"2451"
2015;"DESENHISTAS PROJETISTAS DE CONSTRUCAO CIVIL E ARQUITETURA";3;FALSE;"2006-2021";"2451"
2015;"DESENHISTAS PROJETISTAS DA MECANICA";102;FALSE;"2006-2021";"2451"
2015;"DESENHISTAS PROJETISTAS DA ELETRONICA";1;FALSE;"2006-2021";"2451"
2015;"DESENHISTAS PROJETISTAS E MODELISTAS DE PRODUTOS E SERVICOS DIVERSOS";1;FALSE;"2006-2021";"2451"
2015;"TECNICOS AGRICOLAS";3;FALSE;"2006-2021";"2451"
2015;"TECNICOS FLORESTAIS";2;FALSE;"2006-2021";"2451"
2015;"TECNICOS E AUXILIARES DE ENFERMAGEM";52;FALSE;"2006-2021";"2451"
2015;"TECNICOS DE ODONTOLOGIA";0;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM EQUIPAMENTOS MEDICOS E ODONTOLOGICOS";0;FALSE;"2006-2021";"2451"
2015;"TECNICOS E AUXILIARES TECNICOS EM PATOLOGIA CLINICA";2;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM PRODUCAO, CONSERVACAO  E DE QUALIDADE DE ALIMENTOS";1;FALSE;"2006-2021";"2451"
2015;"INSPETORES DE ALUNOS E AFINS";1;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM TRANSPORTES INTERMODAIS";25;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM TRANSPORTES (ADUANEIROS)";1;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM TRANSPORTES RODOVIARIOS";4;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM CONTABILIDADE";15;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM ADMINISTRACAO";8;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM SECRETARIADO, TAQUIGRAFOS E ESTENOTIPISTAS";14;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM SEGURANCA NO TRABALHO";245;FALSE;"2006-2021";"2451"
2015;"TECNICOS E ANALISTAS DE SEGUROS E AFINS";2;FALSE;"2006-2021";"2451"
2015;"AGENTES DA SAUDE E DO MEIO AMBIENTE";5;FALSE;"2006-2021";"2451"
2015;"AGENTES DE INSPECAO DE PESOS E MEDIDAS";154;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM OPERACOES E SERVICOS BANCARIOS";0;FALSE;"2006-2021";"2451"
2015;"TECNICOS DE VENDAS ESPECIALIZADAS";149;FALSE;"2006-2021";"2451"
2015;"COMPRADORES";156;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM EXPORTACAO E IMPORTACAO";27;FALSE;"2006-2021";"2451"
2015;"REPRESENTANTES COMERCIAIS AUTONOMOS";2;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM ARTES GRAFICAS";1;FALSE;"2006-2021";"2451"
2015;"RECREADORES";0;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM OPERACAO DE APARELHOS DE SONORIZACAO";8;FALSE;"2006-2021";"2451"
2015;"TECNICOS EM OPERACAO DE APARELHOS DE CENOGRAF";23;FALSE;"2006-2021";"2451"
2015;"DESIGNERS DE INTERIORES, DE VITRINES E VISUAL MERCHANDISER (NIVEL MEDIO)";0;FALSE;"2006-2021";"2451"
2015;"TECNICOS DE PLANEJAMENTO E CONTROLE DE PRODUCAO";537;FALSE;"2006-2021";"2451"
2015;"TECNICOS DE CONTROLE DA PRODUCAO";2311;FALSE;"2006-2021";"2451"
2015;"TECNICOS DE APOIO EM PESQUISA E DESENVOLVIMENTO";36;FALSE;"2006-2021";"2451"
2015;"SUPERVISORES DE SERVICOS ADMINISTRATIVOS (EXCETO CONTABILIDADE, FINANCAS E CONTROLE)";127;FALSE;"2006-2021";"2451"
2015;"SUPERVISORES DE SERVICOS FINANCEIROS, DE CAMBIO E DE CONTROLE";51;FALSE;"2006-2021";"2451"
2015;"ESCRITURARIOS EM GERAL, AGENTES, ASSISTENTES E AUXILIARES ADMINISTRATIVOS";1280;FALSE;"2006-2021";"2451"
2015;"OPERADORES DE MAQUINAS DE ESCRITORIO";4;FALSE;"2006-2021";"2451"
2015;"CONTINUOS";24;FALSE;"2006-2021";"2451"
2015;"ESCRITURARIOS DE CONTABILIDADE";165;FALSE;"2006-2021";"2451"
2015;"ESCRITURARIOS DE SERVICOS BANCARIOS";2;FALSE;"2006-2021";"2451"
2015;"ALMOXARIFES E ARMAZENISTAS";729;FALSE;"2006-2021";"2451"
2015;"ESCRITURARIOS DE APOIO À PRODUCAO";384;FALSE;"2006-2021";"2451"
2015;"ESCRITURARIOS DE SERVICOS DE BIBLIOTECA E DOCUMENTACAO";1;FALSE;"2006-2021";"2451"
2015;"SUPERVISORES DE TRABALHADORES DE ATENDIMENTO AO PUBLICO";4;FALSE;"2006-2021";"2451"
2015;"CAIXAS E BILHETEIROS (EXCETO CAIXA DE BANCO)";5;FALSE;"2006-2021";"2451"
2015;"COBRADORES E AFINS";3;FALSE;"2006-2021";"2451"
2015;"RECEPCIONISTAS";75;FALSE;"2006-2021";"2451"
2015;"TELEFONISTAS";7;FALSE;"2006-2021";"2451"
2015;"OPERADORES DE TELEMARKETING";0;FALSE;"2006-2021";"2451"
2015;"DESPACHANTES DOCUMENTALISTAS";0;FALSE;"2006-2021";"2451"
2015;"SUPERVISORES DOS SERVICOS DE TRANSPORTE, TURISMO, HOTELARIA E ADMINISTRACAO E EDIFICIOS";2;FALSE;"2006-2021";"2451"
2015;"SUPERVISORES DOS SERVICOS DE PROTECAO, SEGURANCA E OUTROS";3;FALSE;"2006-2021";"2451"
2015;"FISCAIS E COBRADORES DOS TRANSPORTES PUBLICOS";2;FALSE;"2006-2021";"2451"
2015;"COZINHEIROS";57;FALSE;"2006-2021";"2451"
2015;"GARCONS, BARMEN, COPEIROS E SOMMELIERS";13;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES AUXILIARES NOS SERVICOS DE ALIMENTACAO";2;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES NOS SERVICOS DE ADMINISTRACAO DE EDIFICIOS";33;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES NOS SERVICOS DE MANUTENCAO E CONSERVACAO DE EDIFICIOS E LOGRADOUROS";60;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES NOS  SERVICOS DE MANUTENCAO DE EDIFICACOES";329;FALSE;"2006-2021";"2451"
2015;"AGENTES COMUNITARIOS DE SAUDE, PARTEIRAS PRATICAS E AFINS";6;FALSE;"2006-2021";"2451"
2015;"AUXILIARES DE LABORATORIO DA SAUDE";7;FALSE;"2006-2021";"2451"
2015;"CUIDADORES DE CRIANCAS, JOVENS, ADULTOS E IDOSOS";0;FALSE;"2006-2021";"2451"
2015;"TINTUREIROS, LAVADEIROS E AFINS, À MAQUINA";2;FALSE;"2006-2021";"2451"
2015;"BOMBEIROS E SALVA-VIDAS";17;FALSE;"2006-2021";"2451"
2015;"VIGILANTES E GUARDAS DE SEGURANCA";49;FALSE;"2006-2021";"2451"
2015;"PORTEIROS, GUARDAS E VIGIAS";177;FALSE;"2006-2021";"2451"
2015;"MOTOCICLISTAS E CICLISTAS DE ENTREGAS RAPIDAS";2;FALSE;"2006-2021";"2451"
2015;"CATADORES DE SUCATA";17;FALSE;"2006-2021";"2451"
2015;"OUTROS TRABALHADORES DOS SERVICOS";3;FALSE;"2006-2021";"2451"
2015;"SUPERVISORES DE VENDAS E DE PRESTACAO DE SERVICOS";66;FALSE;"2006-2021";"2451"
2015;"VENDEDORES E DEMONSTRADORES EM LOJAS OU MERCADOS";120;FALSE;"2006-2021";"2451"
2015;"INSTALADORES DE PRODUTOS E ACESSORIOS";3;FALSE;"2006-2021";"2451"
2015;"VENDEDORES EM DOMICILIO";9;FALSE;"2006-2021";"2451"
2015;"VENDEDORES EM QUIOSQUES E BARRACAS";2;FALSE;"2006-2021";"2451"
2015;"VENDEDORES AMBULANTES";2;FALSE;"2006-2021";"2451"
2015;"SUPERVISORES NA EXPLORACAO AGROPECUARIA";3;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES NA EXPLORACAO AGROPECUARIA EM GERAL";2;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DE APOIO À AGRICULTURA";20;FALSE;"2006-2021";"2451"
2015;"EXTRATIVISTAS FLORESTAIS DE ESPECIES PRODUTORAS DE MADEIRA";1;FALSE;"2006-2021";"2451"
2015;"CARVOEJADORES E AFINS";5;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DA MECANIZACAO AGROPECUARIA";6;FALSE;"2006-2021";"2451"
2015;"SUPERVISORES DA EXTRACAO MINERAL";10;FALSE;"2006-2021";"2451"
2015;"SUPERVISORES DA CONSTRUCAO CIVIL";8;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DA EXTRACAO DE MINERAIS SOLIDOS";5;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DE EXTRACAO DE MINERAIS SOLIDOS (OPERADORES DE MAQUINAS)";99;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DE BENEFICIAMENTO DE MINERIOS";6;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DE BENEFICIAMENTO DE PEDRAS ORNAMENTAIS";15;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES NA OPERACAO DE MAQUINAS DE TERRAPLENAGEM E FUNDACOES";60;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DE ESTRUTURAS DE ALVENARIA";245;FALSE;"2006-2021";"2451"
2015;"MONTADORES DE ESTRUTURAS DE CONCRETO ARMADO";4;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES NA OPERACAO DE MAQUINAS DE CONCRETO USINADO";0;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DE MONTAGEM DE ESTRUTURAS DE MADEIRA, METAL E COMPOSITOS EM OBRAS CIVIS";11;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DE INSTALACOES ELETRICAS";58;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DE INSTALACOES DE MATERIAIS ISOLANTES";8;FALSE;"2006-2021";"2451"
2015;"REVESTIDORES DE CONCRETO ARMADO (REVESTIMENTOS RIGIDOS)";3;FALSE;"2006-2021";"2451"
2015;"VIDRACEIROS (REVESTIMENTOS RIGIDOS)";6;FALSE;"2006-2021";"2451"
2015;"APLICADORES DE REVESTIMENTOS CERAMICOS, PASTILHAS, PEDRAS E MADEIRAS";1;FALSE;"2006-2021";"2451"
2015;"PINTORES DE OBRAS E REVESTIDORES DE INTERIORES (REVESTIMENTOS FLEXIVEIS)";16;FALSE;"2006-2021";"2451"
2015;"AJUDANTES DE OBRAS CIVIS";87;FALSE;"2006-2021";"2451"
2015;"SUPERVISORES DE USINAGEM, CONFORMACAO E TRATAMENTO DE METAIS";904;FALSE;"2006-2021";"2451"
2015;"SUPERVISORES DA MONTAGEM METALMECANICA";132;FALSE;"2006-2021";"2451"
2015;"FERRAMENTEIROS E AFINS";496;FALSE;"2006-2021";"2451"
2015;"PREPARADORES E OPERADORES DE MAQUINAS-FERRAMENTA CONVENCIONAIS";2096;FALSE;"2006-2021";"2451"
2015;"AFIADORES E POLIDORES DE METAIS";117;FALSE;"2006-2021";"2451"
2015;"OPERADORES DE MAQUINAS E CENTROS DE USINAGEM CNC";1355;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DE FORJAMENTO DE METAIS";45;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DE FUNDICAO DE METAIS PUROS E DE LIGAS METALICAS";5520;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DE MOLDAGEM DE METAIS E DE LIGAS METALICAS";4233;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DE TREFILACAO, ESTIRAMENTO E EXTRUSAO DE METAIS E DE COMPOSITOS";4;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DE TRATAMENTO TERMICO DE METAIS E DE COMPOSITOS";176;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DE TRATAMENTO DE SUPERFICIES DE METAIS E DE COMPOSITOS (TERMOQUIMICOS)";65;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DA PINTURA DE EQUIPAMENTOS, VEICULOS, ESTRUTURAS METALICAS E DE COMPOSITOS";318;FALSE;"2006-2021";"2451"
2015;"ENCANADORES E INSTALADORES DE TUBULACOES";25;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DE TRACAGEM E MONTAGEM DE ESTRUTURAS METALICAS E DE COMPOSITOS";71;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DE SOLDAGEM E CORTE DE METAIS E DE COMPOSITOS";1059;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DE CALDEIRARIA E SERRALHERIA";444;FALSE;"2006-2021";"2451"
2015;"OPERADORES DE MAQUINAS DE CONFORMACAO DE METAIS";143;FALSE;"2006-2021";"2451"
2015;"AJUSTADORES MECANICOS POLIVALENTES";320;FALSE;"2006-2021";"2451"
2015;"MONTADORES DE MAQUINAS, APARELHOS E ACESSORIOS EM LINHAS DE MONTAGEM";47;FALSE;"2006-2021";"2451"
2015;"MONTADORES DE MAQUINAS INDUSTRIAIS";55;FALSE;"2006-2021";"2451"
2015;"MONTADORES DE MAQUINAS PESADAS E EQUIPAMENTOS AGRICOLAS";68;FALSE;"2006-2021";"2451"
2015;"MONTADORES DE MOTORES E TURBINAS";2;FALSE;"2006-2021";"2451"
2015;"MONTADORES DE VEICULOS AUTOMOTORES (LINHA DE MONTAGEM)";1;FALSE;"2006-2021";"2451"
2015;"MONTADORES DE SISTEMAS E ESTRUTURAS DE AERONAVES";0;FALSE;"2006-2021";"2451"
2015;"SUPERVISORES DE MONTAGENS E INSTALACOES ELETROELETRONICAS";14;FALSE;"2006-2021";"2451"
2015;"MONTADORES DE EQUIPAMENTOS ELETRO-ELETRONICOS";43;FALSE;"2006-2021";"2451"
2015;"MONTADORES DE APARELHOS DE TELECOMUNICACOES";0;FALSE;"2006-2021";"2451"
2015;"INSTALADORES-REPARADORES DE  LINHAS E EQUIPAMENTOS DE TELECOMUNICACOES";0;FALSE;"2006-2021";"2451"
2015;"INSTALADORES E REPARADORES DE LINHAS E CABOS ELETRICOS, TELEFONICOS E DE COMUNICACAO DE DADOS";7;FALSE;"2006-2021";"2451"
2015;"SUPERVISORES DA MECANICA DE PRECISAO E INSTRUMENTOS MUSICAIS";6;FALSE;"2006-2021";"2451"
2015;"MECANICOS DE INSTRUMENTOS DE PRECISAO (EXCETO TECNICOS)";2;FALSE;"2006-2021";"2451"
2015;"SUPERVISORES DE VIDRARIA, CERAMICA E AFINS";8;FALSE;"2006-2021";"2451"
2015;"JOALHEIROS E LAPIDADORES DE GEMAS";2;FALSE;"2006-2021";"2451"
2015;"ARTESAOS DE METAIS PRECIOSOS E SEMI-PRECIOSOS";2;FALSE;"2006-2021";"2451"
2015;"SOPRADORES, MOLDADORES E MODELADORES DE VIDROS E AFINS";6;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DA TRANSFORMACAO DE VIDROS PLANOS";21;FALSE;"2006-2021";"2451"
2015;"CERAMISTAS (PREPARACAO E FABRICACAO)";43;FALSE;"2006-2021";"2451"
2015;"VIDREIROS E CERAMISTAS (ARTE E DECORACAO)";11;FALSE;"2006-2021";"2451"
2015;"SUPERVISORES DA INDUSTRIA TEXTIL";5;FALSE;"2006-2021";"2451"
2015;"SUPERVISORES NA CONFECCAO DO VESTUARIO";0;FALSE;"2006-2021";"2451"
2015;"SUPERVISORES NA CONFECCAO DE CALCADOS";3;FALSE;"2006-2021";"2451"
2015;"SUPERVISORES DAS ARTES GRAFICAS";1;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES POLIVALENTES DAS INDUSTRIAS TEXTEIS";0;FALSE;"2006-2021";"2451"
2015;"OPERADORES DA FIACAO";7;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DE ACABAMENTO, TINGIMENTO E ESTAMPARIA DAS INDUSTRIAS TEXTEIS";2;FALSE;"2006-2021";"2451"
2015;"INSPETORES E REVISORES DE PRODUCAO TEXTIL";9;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DA PREPARACAO DO CURTIMENTO DE COUROS E PELES";1;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DO ACABAMENTO DE COUROS E PELES";0;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES POLIVALENTES DAS INDUSTRIAS DA CONFECCAO DE ROUPAS";3;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DA PREPARACAO DA CONFECCAO DE ROUPAS";6;FALSE;"2006-2021";"2451"
2015;"OPERADORES DE MAQUINAS PARA COSTURA DE PECAS DO VESTUARIO";1;FALSE;"2006-2021";"2451"
2015;"OPERADORES DE MAQUINAS PARA BORDADO E ACABAMENTO DE ROUPAS";1;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES POLIVALENTES DA CONFECCAO DE CALCADOS";9;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DA PREPARACAO DA CONFECCAO DE CALCADOS";3;FALSE;"2006-2021";"2451"
2015;"OPERADORES DE MAQUINAS DE COSTURAR E MONTAR CALCADOS";1;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DE ACABAMENTO DE CALCADOS";2;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DA FABRICACAO E INSTALACAO DE ARTEFATOS DE TECIDOS E COUROS";1;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DO ACABAMENTO DE ARTEFATOS DE TECIDOS E COUROS";0;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DA PRE-IMPRESSAO GRAFICA";10;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DA IMPRESSAO GRAFICA";3;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DO ACABAMENTO GRAFICO";7;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES TIPOGRAFICOS LINOTIPISTAS E AFINS";1;FALSE;"2006-2021";"2451"
2015;"SUPERVISORES EM INDUSTRIA DE MADEIRA, MOBILIARIO E DA CARPINTARIA VEICULAR";2;FALSE;"2006-2021";"2451"
2015;"MARCENEIROS E AFINS";159;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DE TRATAMENTO E PREPARACAO DE MATERIAIS";1;FALSE;"2006-2021";"2451"
2015;"OPERADORES DE MAQUINAS DE DESDOBRAMENTO DE MADEIRAS";5;FALSE;"2006-2021";"2451"
2015;"OPERADORES DE MAQUINAS DE AGLOMERACAO E PRENSAGEM DE CHAPAS";0;FALSE;"2006-2021";"2451"
2015;"PREPARADORES E OPERADORES DE USINAGEM DE MADEIRA CONVENCIONAL";45;FALSE;"2006-2021";"2451"
2015;"OPERADORES DE MAQUINAS DE MADEIRAS (PRODUCAO EM SERIE)";6;FALSE;"2006-2021";"2451"
2015;"OPERADORES DE MAQUINAS DE USINAGEM DE MADEIRA CNC";55;FALSE;"2006-2021";"2451"
2015;"MONTADORES DE MOVEIS E ARTEFATOS DE MADEIRA";5;FALSE;"2006-2021";"2451"
2015;"TRABALHADORES DO ACABAMENTO DE MADEIRA E DO MOBILIARIO";5;FALSE;"2006-2021";"2451"
2015;"CONFECCIONADORES DE ARTEFATOS DE MADEIRA, MOVEIS DE VIME E AFINS";5;FALSE;"2006-2021";"2451"
2015;"SUPERVISORES DE TRABALHADORES DE EMBALAGEM E ETIQUETAGEM";5;FALSE;"2006-2021";"2451"
2015;"OPERADORES DE ROBOS INDUSTRIAIS";10;FALSE;"2006-2021";"2451"
2015;"OPERADORES DE MAQUINAS E EQUIPAMENTOS DE ELEVACAO";325;FALSE;"2006-2021";"2451"
2015;"OPERADORES DE EQUIPAMENTOS DE MOVIMENTACAO DE CARGAS";521;FALSE;"2006-2021";"2451"
2015;"MOTORISTAS DE VEICULOS DE PEQUENO E MEDIO PORTE";92;FALSE;"2006-2021";"2451"
2015;"MOTORISTAS DE ONIBUS URBANOS, METROPOLITANOS E RODOVIARIOS";6;FALSE;"2006-2021";"2451"
2015;"MOTORISTAS DE VEICULOS DE CARGAS EM GERAL";413;FALSE;"2006-2021";"2451"
2015;"OPERADORES DE VEICULOS SOBRE TRILHOS E CABOS AEREOS";2;FALSE;"2006-2021";"2451"
